Label;Split;Style;Tags
slouch;['slouch'];VOS;VOV
slow down up;['slow down up'];VOS;VOV
slumber;['slumber'];VOS;VOV
slump;['slump'];VOS;VOV
slur;['slur'];VOS;VOV
smack;['smack'];VOS;VOV
smart;['smart'];VOS;VOV
smarten up;['smarten up'];VOS;VOV
smash;['smash'];VOS;VOV
smear;['smear'];VOS;VOV
smell ;['smell '];VOS;VOV
smell ;['smell '];VOS;VOV
smelt;['smelt'];VOS;VOV
smile;['smile'];VOS;VOV
smirch;['smirch'];VOS;VOV
smirk;['smirk'];VOS;VOV
smite;['smite'];VOS;VOV
smoke;['smoke'];VOS;VOV
smooch;['smooch'];VOS;VOV
smooth;['smooth'];VOS;VOV
smother;['smother'];VOS;VOV
smoulder ;['smoulder '];VOS;VOV
smolder ;['smolder '];VOS;VOV
smudge;['smudge'];VOS;VOV
smuggle;['smuggle'];VOS;VOV
snaffle;['snaffle'];VOS;VOV
snake;['snake'];VOS;VOV
snap;['snap'];VOS;VOV
snare;['snare'];VOS;VOV
snarl;['snarl'];VOS;VOV
snatch;['snatch'];VOS;VOV
sneak;['sneak'];VOS;VOV
sneer;['sneer'];VOS;VOV
sneeze;['sneeze'];VOS;VOV
sniff;['sniff'];VOS;VOV
sniffle;['sniffle'];VOS;VOV
snigger;['snigger'];VOS;VOV
snip;['snip'];VOS;VOV
snipe;['snipe'];VOS;VOV
snitch;['snitch'];VOS;VOV
snivel ;['snivel '];VOS;VOV
snivel ;['snivel '];VOS;VOV
snoop;['snoop'];VOS;VOV
snooze;['snooze'];VOS;VOV
snore;['snore'];VOS;VOV
snort;['snort'];VOS;VOV
snow;['snow'];VOS;VOV
snowball;['snowball'];VOS;VOV
snub;['snub'];VOS;VOV
snuggle;['snuggle'];VOS;VOV
soak;['soak'];VOS;VOV
soap;['soap'];VOS;VOV
soar;['soar'];VOS;VOV
sob;['sob'];VOS;VOV
sober;['sober'];VOS;VOV
socialize ;['socialize '];VOS;VOV
socialise ;['socialise '];VOS;VOV
sock;['sock'];VOS;VOV
soften;['soften'];VOS;VOV
solace;['solace'];VOS;VOV
solder;['solder'];VOS;VOV
solicit;['solicit'];VOS;VOV
solidify;['solidify'];VOS;VOV
solve;['solve'];VOS;VOV
soothe;['soothe'];VOS;VOV
sort;['sort'];VOS;VOV
sound;['sound'];VOS;VOV
sour;['sour'];VOS;VOV
sow;['sow'];VOS;VOV
space;['space'];VOS;VOV
span;['span'];VOS;VOV
spangle;['spangle'];VOS;VOV
spank;['spank'];VOS;VOV
spar;['spar'];VOS;VOV
spare;['spare'];VOS;VOV
spark;['spark'];VOS;VOV
sparkle;['sparkle'];VOS;VOV
spatter;['spatter'];VOS;VOV
spawn;['spawn'];VOS;VOV
speak;['speak'];VOS;VOV
specialize ;['specialize '];VOS;VOV
specialise ;['specialise '];VOS;VOV
specify;['specify'];VOS;VOV
speculate;['speculate'];VOS;VOV
speed ;['speed '];VOS;VOV
spell ;['spell '];VOS;VOV
spell ;['spell '];VOS;VOV
spend;['spend'];VOS;VOV
spew;['spew'];VOS;VOV
spice;['spice'];VOS;VOV
spiel;['spiel'];VOS;VOV
spill ;['spill '];VOS;VOV
spill ;['spill '];VOS;VOV
spin;['spin'];VOS;VOV
spiral ;['spiral '];VOS;VOV
spiral ;['spiral '];VOS;VOV
spirit away off;['spirit away off'];VOS;VOV
spit ;['spit '];VOS;VOV
spit ;['spit '];VOS;VOV
spite;['spite'];VOS;VOV
splash;['splash'];VOS;VOV
splatter;['splatter'];VOS;VOV
splinter;['splinter'];VOS;VOV
split;['split'];VOS;VOV
splodge;['splodge'];VOS;VOV
splotch;['splotch'];VOS;VOV
splurge;['splurge'];VOS;VOV
splutter;['splutter'];VOS;VOV
spoil;['spoil'];VOS;VOV
sponge;['sponge'];VOS;VOV
sponsor;['sponsor'];VOS;VOV
spoon;['spoon'];VOS;VOV
spoon-feed;['spoon-feed'];VOS;VOV
sport;['sport'];VOS;VOV
spot;['spot'];VOS;VOV
spotlight;['spotlight'];VOS;VOV
spout;['spout'];VOS;VOV
sprain;['sprain'];VOS;VOV
sprawl;['sprawl'];VOS;VOV
spray;['spray'];VOS;VOV
spread out;['spread out'];VOS;VOV
spring;['spring'];VOS;VOV
sprinkle;['sprinkle'];VOS;VOV
sprout;['sprout'];VOS;VOV
spruce up;['spruce up'];VOS;VOV
spur on;['spur on'];VOS;VOV
spurn;['spurn'];VOS;VOV
spurt;['spurt'];VOS;VOV
sputter;['sputter'];VOS;VOV
spy;['spy'];VOS;VOV
squabble;['squabble'];VOS;VOV
squall;['squall'];VOS;VOV
squander;['squander'];VOS;VOV
square;['square'];VOS;VOV
squash;['squash'];VOS;VOV
squat;['squat'];VOS;VOV
squawk;['squawk'];VOS;VOV
squeak;['squeak'];VOS;VOV
squeal;['squeal'];VOS;VOV
squeeze;['squeeze'];VOS;VOV
squelch;['squelch'];VOS;VOV
squint;['squint'];VOS;VOV
squire;['squire'];VOS;VOV
squirm;['squirm'];VOS;VOV
squirt;['squirt'];VOS;VOV
stab;['stab'];VOS;VOV
stabilize ;['stabilize '];VOS;VOV
stabilise ;['stabilise '];VOS;VOV
stack;['stack'];VOS;VOV
staff;['staff'];VOS;VOV
stage;['stage'];VOS;VOV
stagger;['stagger'];VOS;VOV
stagnate;['stagnate'];VOS;VOV
stain;['stain'];VOS;VOV
stake;['stake'];VOS;VOV
stale;['stale'];VOS;VOV
stalk;['stalk'];VOS;VOV
stall;['stall'];VOS;VOV
stammer;['stammer'];VOS;VOV
stamp;['stamp'];VOS;VOV
stampede;['stampede'];VOS;VOV
stand;['stand'];VOS;VOV
standardize ;['standardize '];VOS;VOV
standardise ;['standardise '];VOS;VOV
staple;['staple'];VOS;VOV
star;['star'];VOS;VOV
starch;['starch'];VOS;VOV
stare;['stare'];VOS;VOV
start;['start'];VOS;VOV
startle;['startle'];VOS;VOV
starve;['starve'];VOS;VOV
stash;['stash'];VOS;VOV
state;['state'];VOS;VOV
station;['station'];VOS;VOV
stave;['stave'];VOS;VOV
stay;['stay'];VOS;VOV
steady;['steady'];VOS;VOV
steal;['steal'];VOS;VOV
steam;['steam'];VOS;VOV
steepen;['steepen'];VOS;VOV
steer;['steer'];VOS;VOV
stem;['stem'];VOS;VOV
stencil ;['stencil '];VOS;VOV
stencil ;['stencil '];VOS;VOV
step;['step'];VOS;VOV
stew;['stew'];VOS;VOV
stick;['stick'];VOS;VOV
stiffen;['stiffen'];VOS;VOV
stifle;['stifle'];VOS;VOV
still;['still'];VOS;VOV
sting;['sting'];VOS;VOV
stink;['stink'];VOS;VOV
stint;['stint'];VOS;VOV
stir;['stir'];VOS;VOV
stitch;['stitch'];VOS;VOV
stock;['stock'];VOS;VOV
stockpile;['stockpile'];VOS;VOV
stomach;['stomach'];VOS;VOV
stomp;['stomp'];VOS;VOV
stone;['stone'];VOS;VOV
stonewall;['stonewall'];VOS;VOV
stooge;['stooge'];VOS;VOV
stoop;['stoop'];VOS;VOV
stop;['stop'];VOS;VOV
stopper;['stopper'];VOS;VOV
store;['store'];VOS;VOV
storm;['storm'];VOS;VOV
stow;['stow'];VOS;VOV
straddle;['straddle'];VOS;VOV
strafe;['strafe'];VOS;VOV
straggle;['straggle'];VOS;VOV
straighten up;['straighten up'];VOS;VOV
straighten out;['straighten out'];VOS;VOV
strain;['strain'];VOS;VOV
strand;['strand'];VOS;VOV
strangle;['strangle'];VOS;VOV
strap;['strap'];VOS;VOV
stray;['stray'];VOS;VOV
streak;['streak'];VOS;VOV
stream;['stream'];VOS;VOV
streamline;['streamline'];VOS;VOV
strengthen;['strengthen'];VOS;VOV
stress;['stress'];VOS;VOV
stretch;['stretch'];VOS;VOV
strew;['strew'];VOS;VOV
stride;['stride'];VOS;VOV
strike;['strike'];VOS;VOV
string;['string'];VOS;VOV
strip;['strip'];VOS;VOV
strive;['strive'];VOS;VOV
stroke;['stroke'];VOS;VOV
stroll;['stroll'];VOS;VOV
struggle;['struggle'];VOS;VOV
strum;['strum'];VOS;VOV
strut;['strut'];VOS;VOV
study;['study'];VOS;VOV
stuff;['stuff'];VOS;VOV
stultify;['stultify'];VOS;VOV
stumble;['stumble'];VOS;VOV
stun;['stun'];VOS;VOV
stunt;['stunt'];VOS;VOV
stupefy;['stupefy'];VOS;VOV
stutter;['stutter'];VOS;VOV
style;['style'];VOS;VOV
stymie ;['stymie '];VOS;VOV
stymy ;['stymy '];VOS;VOV
subcontract;['subcontract'];VOS;VOV
subdue;['subdue'];VOS;VOV
subject to;['subject to'];VOS;VOV
sublet;['sublet'];VOS;VOV
submit;['submit'];VOS;VOV
subordinate;['subordinate'];VOS;VOV
subpoena;['subpoena'];VOS;VOV
subscribe;['subscribe'];VOS;VOV
subside;['subside'];VOS;VOV
subsidize ;['subsidize '];VOS;VOV
subsidise ;['subsidise '];VOS;VOV
substantiate;['substantiate'];VOS;VOV
subtitle;['subtitle'];VOS;VOV
subtract;['subtract'];VOS;VOV
subvert;['subvert'];VOS;VOV
suck;['suck'];VOS;VOV
suckle;['suckle'];VOS;VOV
sue;['sue'];VOS;VOV
suffer;['suffer'];VOS;VOV
suffice;['suffice'];VOS;VOV
suffocate;['suffocate'];VOS;VOV
sugar;['sugar'];VOS;VOV
suggest;['suggest'];VOS;VOV
suit;['suit'];VOS;VOV
sulk;['sulk'];VOS;VOV
sum;['sum'];VOS;VOV
summarize;['summarize'];VOS;VOV
summer;['summer'];VOS;VOV
summon;['summon'];VOS;VOV
summons;['summons'];VOS;VOV
sunbathe;['sunbathe'];VOS;VOV
superimpose;['superimpose'];VOS;VOV
superintend;['superintend'];VOS;VOV
superpose;['superpose'];VOS;VOV
supersede;['supersede'];VOS;VOV
supervene;['supervene'];VOS;VOV
supplicate;['supplicate'];VOS;VOV
supply;['supply'];VOS;VOV
support;['support'];VOS;VOV
surface;['surface'];VOS;VOV
surfeit;['surfeit'];VOS;VOV
surge;['surge'];VOS;VOV
surmise;['surmise'];VOS;VOV
surrender;['surrender'];VOS;VOV
surround;['surround'];VOS;VOV
survey;['survey'];VOS;VOV
survive;['survive'];VOS;VOV
suspect;['suspect'];VOS;VOV
suss out fam;['suss out fam'];VOS;VOV
sustain;['sustain'];VOS;VOV
swagger;['swagger'];VOS;VOV
swallow;['swallow'];VOS;VOV
swamp;['swamp'];VOS;VOV
swank;['swank'];VOS;VOV
swap;['swap'];VOS;VOV
swarm;['swarm'];VOS;VOV
swat;['swat'];VOS;VOV
sway;['sway'];VOS;VOV
swear;['swear'];VOS;VOV
sweat;['sweat'];VOS;VOV
sweep;['sweep'];VOS;VOV
sweeten;['sweeten'];VOS;VOV
swell;['swell'];VOS;VOV
swerve;['swerve'];VOS;VOV
swig;['swig'];VOS;VOV
swill;['swill'];VOS;VOV
swim;['swim'];VOS;VOV
swindle;['swindle'];VOS;VOV
swing;['swing'];VOS;VOV
swipe;['swipe'];VOS;VOV
swirl;['swirl'];VOS;VOV
swish;['swish'];VOS;VOV
switch;['switch'];VOS;VOV
swivel ;['swivel '];VOS;VOV
swivel ;['swivel '];VOS;VOV
swoon;['swoon'];VOS;VOV
swoop;['swoop'];VOS;VOV
swot;['swot'];VOS;VOV
sympathize ;['sympathize '];VOS;VOV
sympathise ;['sympathise '];VOS;VOV
syncopate;['syncopate'];VOS;VOV
syndicate;['syndicate'];VOS;VOV
taboo;['taboo'];VOS;VOV
tackle;['tackle'];VOS;VOV
tag;['tag'];VOS;VOV
tail;['tail'];VOS;VOV
tailor;['tailor'];VOS;VOV
taint;['taint'];VOS;VOV
take;['take'];VOS;VOV
talk;['talk'];VOS;VOV
tally;['tally'];VOS;VOV
tame;['tame'];VOS;VOV
tamper with;['tamper with'];VOS;VOV
tan;['tan'];VOS;VOV
tangle;['tangle'];VOS;VOV
tantalize ;['tantalize '];VOS;VOV
tantalise ;['tantalise '];VOS;VOV
tap;['tap'];VOS;VOV
tape;['tape'];VOS;VOV
taper;['taper'];VOS;VOV
tar;['tar'];VOS;VOV
target ;['target '];VOS;VOV
target ;['target '];VOS;VOV
tarnish;['tarnish'];VOS;VOV
taste;['taste'];VOS;VOV
tattle;['tattle'];VOS;VOV
tattoo;['tattoo'];VOS;VOV
tax;['tax'];VOS;VOV
taxi;['taxi'];VOS;VOV
teach;['teach'];VOS;VOV
team up;['team up'];VOS;VOV
tear;['tear'];VOS;VOV
tease;['tease'];VOS;VOV
teem;['teem'];VOS;VOV
teeter;['teeter'];VOS;VOV
tell;['tell'];VOS;VOV
temper;['temper'];VOS;VOV
tempt;['tempt'];VOS;VOV
tend to;['tend to'];VOS;VOV
tender;['tender'];VOS;VOV
tense;['tense'];VOS;VOV
term;['term'];VOS;VOV
terminate;['terminate'];VOS;VOV
test;['test'];VOS;VOV
testify;['testify'];VOS;VOV
thank;['thank'];VOS;VOV
thatch;['thatch'];VOS;VOV
thaw;['thaw'];VOS;VOV
thicken;thicken;VOS;VOV
thieve;thieve;VOS;VOV
thin;thin;VOS;VOV
think;think;VOS;VOV
thrash;thrash;VOS;VOV
thread;thread;VOS;VOV
threaten;threaten;VOS;VOV
thrill;thrill;VOS;VOV
thrive;thrive;VOS;VOV
throb;throb;VOS;VOV
throng;throng;VOS;VOV
throttle;throttle;VOS;VOV
throw;throw;VOS;VOV
thrust;thrust;VOS;VOV
thud;thud;VOS;VOV
thumb;thumb;VOS;VOV
thump;thump;VOS;VOV
thunder;thunder;VOS;VOV
thwack;thwack;VOS;VOV
tick;tick;VOS;VOV
tickle;tickle;VOS;VOV
tide over;tide over;VOS;VOV
tidy up;tidy up;VOS;VOV
tie;tie;VOS;VOV
tighten up;tighten up;VOS;VOV
tile;tile;VOS;VOV
till;till;VOS;VOV
tilt;tilt;VOS;VOV
tin;tin;VOS;VOV
ting;ting;VOS;VOV
tinge;tinge;VOS;VOV
tingle;tingle;VOS;VOV
tinker with;tinker with;VOS;VOV
tinkle;tinkle;VOS;VOV
tint;tint;VOS;VOV
tip;tip;VOS;VOV
tipple;tipple;VOS;VOV
tiptoe;tiptoe;VOS;VOV
tire;tire;VOS;VOV
titivate;titivate;VOS;VOV
title;title;VOS;VOV
titrate;titrate;VOS;VOV
titter;titter;VOS;VOV
tittle-tattle;tittle-tattle;VOS;VOV
toady;toady;VOS;VOV
toast;toast;VOS;VOV
toddle;toddle;VOS;VOV
toil;toil;VOS;VOV
toll;toll;VOS;VOV
tone;tone;VOS;VOV
toot;toot;VOS;VOV
tooth;tooth;VOS;VOV
top;top;VOS;VOV
topple;topple;VOS;VOV
torment;torment;VOS;VOV
torpedo;torpedo;VOS;VOV
toss;toss;VOS;VOV
total;total;VOS;VOV
totalize ;totalize ;VOS;VOV
totalise ;totalise ;VOS;VOV
totter;totter;VOS;VOV
touch;touch;VOS;VOV
toughen;toughen;VOS;VOV
tour to;tour to;VOS;VOV
tousle;tousle;VOS;VOV
tout;tout;VOS;VOV
tow;tow;VOS;VOV
towel ;towel ;VOS;VOV
towel ;towel ;VOS;VOV
tower;tower;VOS;VOV
toy with;toy with;VOS;VOV
trace;trace;VOS;VOV
track;track;VOS;VOV
trade;trade;VOS;VOV
traffic;traffic;VOS;VOV
trail;trail;VOS;VOV
train;train;VOS;VOV
traipse;traipse;VOS;VOV
tramp;tramp;VOS;VOV
trample;trample;VOS;VOV
transact;transact;VOS;VOV
transfer;transfer;VOS;VOV
transfix;transfix;VOS;VOV
tranship;tranship;VOS;VOV
translate;translate;VOS;VOV
transmit;transmit;VOS;VOV
transmogrify;transmogrify;VOS;VOV
transmute;transmute;VOS;VOV
transpire;transpire;VOS;VOV
transship;transship;VOS;VOV
trap;trap;VOS;VOV
travel ;travel ;VOS;VOV
travel ;travel ;VOS;VOV
travesty;travesty;VOS;VOV
tread;tread;VOS;VOV
treasure;treasure;VOS;VOV
treat;treat;VOS;VOV
treble;treble;VOS;VOV
trek;trek;VOS;VOV
tremble;tremble;VOS;VOV
trend;trend;VOS;VOV
trespass;trespass;VOS;VOV
trick;trick;VOS;VOV
trickle;trickle;VOS;VOV
trifle;trifle;VOS;VOV
trigger off;trigger off;VOS;VOV
trim;trim;VOS;VOV
trip;trip;VOS;VOV
triple;triple;VOS;VOV
troop;troop;VOS;VOV
trouble;trouble;VOS;VOV
trudge;trudge;VOS;VOV
trump;trump;VOS;VOV
truncate;truncate;VOS;VOV
trundle;trundle;VOS;VOV
trust;trust;VOS;VOV
try;try;VOS;VOV
tub out;tub out;VOS;VOV
tuck;tuck;VOS;VOV
tug;tug;VOS;VOV
tumble;tumble;VOS;VOV
tune;tune;VOS;VOV
tunnel ;tunnel ;VOS;VOV
tunnel ;tunnel ;VOS;VOV
turn;turn;VOS;VOV
tussle;tussle;VOS;VOV
tutor;tutor;VOS;VOV
twaddle;twaddle;VOS;VOV
tweak;tweak;VOS;VOV
tweet;tweet;VOS;VOV
twiddle;twiddle;VOS;VOV
twig;twig;VOS;VOV
twin;twin;VOS;VOV
twine;twine;VOS;VOV
twinkle;twinkle;VOS;VOV
twirl;twirl;VOS;VOV
twist;twist;VOS;VOV
twitch;twitch;VOS;VOV
twitter;twitter;VOS;VOV
type;type;VOS;VOV
typify;typify;VOS;VOV
umpire;umpire;VOS;VOV
unbalance;unbalance;VOS;VOV
unbend;unbend;VOS;VOV
unbind;unbind;VOS;VOV
underbid;underbid;VOS;VOV
undercut;undercut;VOS;VOV
underfeed;underfeed;VOS;VOV
undergo;undergo;VOS;VOV
underlie;underlie;VOS;VOV
underline;underline;VOS;VOV
undermine;undermine;VOS;VOV
underpay;underpay;VOS;VOV
underplay;underplay;VOS;VOV
underrate;underrate;VOS;VOV
underscore;underscore;VOS;VOV
undersell;undersell;VOS;VOV
understand;understand;VOS;VOV
understate;understate;VOS;VOV
undertake;undertake;VOS;VOV
underwrite;underwrite;VOS;VOV
undo;undo;VOS;VOV
undress;undress;VOS;VOV
undulate;undulate;VOS;VOV
unearth;unearth;VOS;VOV
unfreeze;unfreeze;VOS;VOV
unify;unify;VOS;VOV
unite;unite;VOS;VOV
unlearn ;unlearn ;VOS;VOV
unlearn ;unlearn ;VOS;VOV
unnerve;unnerve;VOS;VOV
unpack;unpack;VOS;VOV
unplug;unplug;VOS;VOV
unravel;unravel;VOS;VOV
unsay;unsay;VOS;VOV
unsettle;unsettle;VOS;VOV
unstick;unstick;VOS;VOV
unstop;unstop;VOS;VOV
untangle;untangle;VOS;VOV
unveil;unveil;VOS;VOV
unwind;unwind;VOS;VOV
up;up;VOS;VOV
upbraid;upbraid;VOS;VOV
update;update;VOS;VOV
upgrade;upgrade;VOS;VOV
uphold;uphold;VOS;VOV
upholster;upholster;VOS;VOV
uproot;uproot;VOS;VOV
upset;upset;VOS;VOV
upturn;upturn;VOS;VOV
urge;urge;VOS;VOV
use;use;VOS;VOV
usher;usher;VOS;VOV
utter;utter;VOS;VOV
vacate;vacate;VOS;VOV
vacuum;vacuum;VOS;VOV
value;value;VOS;VOV
vamoose fam;vamoose fam;VOS;VOV
vandalize;vandalize;VOS;VOV
vanish;vanish;VOS;VOV
vanquish;vanquish;VOS;VOV
vaunt;vaunt;VOS;VOV
veer;veer;VOS;VOV
veil;veil;VOS;VOV
vent;vent;VOS;VOV
venture;venture;VOS;VOV
verge on;verge on;VOS;VOV
vest;vest;VOS;VOV
vet;vet;VOS;VOV
veto;veto;VOS;VOV
victimize ;victimize ;VOS;VOV
victimise ;victimise ;VOS;VOV
victual ;victual ;VOS;VOV
victual ;victual ;VOS;VOV
vie;vie;VOS;VOV
view;view;VOS;VOV
vilify;vilify;VOS;VOV
vindicate;vindicate;VOS;VOV
violate;violate;VOS;VOV
vitiate;vitiate;VOS;VOV
voice;voice;VOS;VOV
volunteer;volunteer;VOS;VOV
vomit;vomit;VOS;VOV
vote;vote;VOS;VOV
vouch;vouch;VOS;VOV
vow;vow;VOS;VOV
waddle;waddle;VOS;VOV
wade;wade;VOS;VOV
waffle fam;waffle fam;VOS;VOV
wag;wag;VOS;VOV
wager;wager;VOS;VOV
waggle;waggle;VOS;VOV
wail;wail;VOS;VOV
wait;wait;VOS;VOV
waive;waive;VOS;VOV
wake up;wake up;VOS;VOV
waken;waken;VOS;VOV
walk;walk;VOS;VOV
wall;wall;VOS;VOV
wallop;wallop;VOS;VOV
wallow;wallow;VOS;VOV
waltz;waltz;VOS;VOV
wander;wander;VOS;VOV
wane;wane;VOS;VOV
wangle;wangle;VOS;VOV
want;want;VOS;VOV
warble;warble;VOS;VOV
ward off;ward off;VOS;VOV
warm;warm;VOS;VOV
warn;warn;VOS;VOV
warp;warp;VOS;VOV
warrant;warrant;VOS;VOV
wash as;wash as;VOS;VOV
waste;waste;VOS;VOV
watch;watch;VOS;VOV
water;water;VOS;VOV
waterproof;waterproof;VOS;VOV
wave;wave;VOS;VOV
waver;waver;VOS;VOV
wax;wax;VOS;VOV
waylay;waylay;VOS;VOV
weaken;weaken;VOS;VOV
wean;wean;VOS;VOV
wear;wear;VOS;VOV
weary;weary;VOS;VOV
weave ;weave ;VOS;VOV
weave ;weave ;VOS;VOV
wed;wed;VOS;VOV
weed;weed;VOS;VOV
weep;weep;VOS;VOV
weigh;weigh;VOS;VOV
welcome;welcome;VOS;VOV
wet;wet;VOS;VOV
whack;whack;VOS;VOV
wheedle;wheedle;VOS;VOV
wheel;wheel;VOS;VOV
wheeze;wheeze;VOS;VOV
while away;while away;VOS;VOV
whimper;whimper;VOS;VOV
whine;whine;VOS;VOV
whip;whip;VOS;VOV
whirl;whirl;VOS;VOV
whirr;whirr;VOS;VOV
whisk;whisk;VOS;VOV
whisper;whisper;VOS;VOV
whistle;whistle;VOS;VOV
whiten;whiten;VOS;VOV
whizz ;whizz ;VOS;VOV
whiz ;whiz ;VOS;VOV
whoop;whoop;VOS;VOV
whop;whop;VOS;VOV
widen;widen;VOS;VOV
wiggle;wiggle;VOS;VOV
will ;will ;VOS;VOV
will ;will ;VOS;VOV
wilt;wilt;VOS;VOV
win;win;VOS;VOV
wince;wince;VOS;VOV
wind;wind;VOS;VOV
wink;wink;VOS;VOV
winter;winter;VOS;VOV
wipe;wipe;VOS;VOV
wire;wire;VOS;VOV
wish;wish;VOS;VOV
withdraw;withdraw;VOS;VOV
wither;wither;VOS;VOV
withhold;withhold;VOS;VOV
withstand;withstand;VOS;VOV
witness;witness;VOS;VOV
wobble;wobble;VOS;VOV
womanize ;womanize ;VOS;VOV
womanise ;womanise ;VOS;VOV
wonder;wonder;VOS;VOV
woo;woo;VOS;VOV
woof;woof;VOS;VOV
word;word;VOS;VOV
work;work;VOS;VOV
worm;worm;VOS;VOV
worry;worry;VOS;VOV
worsen;worsen;VOS;VOV
worship;worship;VOS;VOV
worst;worst;VOS;VOV
wound;wound;VOS;VOV
wrangle;wrangle;VOS;VOV
wrap;wrap;VOS;VOV
wreak;wreak;VOS;VOV
wreathe;wreathe;VOS;VOV
wreck;wreck;VOS;VOV
wrench;wrench;VOS;VOV
wrest;wrest;VOS;VOV
wrestle;wrestle;VOS;VOV
wriggle;wriggle;VOS;VOV
wring;wring;VOS;VOV
wrinkle;wrinkle;VOS;VOV
write;write;VOS;VOV
writhe;writhe;VOS;VOV
wrong;wrong;VOS;VOV
X-ray;X-ray;VOS;VOV
yackety-yak;yackety-yak;VOS;VOV
yak;yak;VOS;VOV
yank;yank;VOS;VOV
yap;yap;VOS;VOV
yarn;yarn;VOS;VOV
yawn;yawn;VOS;VOV
yearn for;yearn for;VOS;VOV
yell;yell;VOS;VOV
yellow;yellow;VOS;VOV
yelp;yelp;VOS;VOV
yield;yield;VOS;VOV
yodel ;yodel ;VOS;VOV
yodel ;yodel ;VOS;VOV
yowl;yowl;VOS;VOV
zap;zap;VOS;VOV
zero;zero;VOS;VOV
zip;zip;VOS;VOV
zone;zone;VOS;VOV
zoom;zoom;VOS;VOV
