Label;Split;Style;Tags
transfixed;['transfixed'];DES;DESV
translated;['translated'];DES;DESV
transmitted;['transmitted'];DES;DESV
transmogrified;['transmogrified'];DES;DESV
transmuted;['transmuted'];DES;DESV
transpired;['transpired'];DES;DESV
transshipped;['transshipped'];DES;DESV
trapped;['trapped'];DES;DESV
travelled;['travelled'];DES;DESV
travelled;['travelled'];DES;DESV
travestied;['travestied'];DES;DESV
treasured;['treasured'];DES;DESV
treated;['treated'];DES;DESV
trebled;['trebled'];DES;DESV
trekked;['trekked'];DES;DESV
trembled;['trembled'];DES;DESV
trended;['trended'];DES;DESV
trespassed;['trespassed'];DES;DESV
tricked;['tricked'];DES;DESV
trickled;['trickled'];DES;DESV
tried;['tried'];DES;DESV
trifled;['trifled'];DES;DESV
triggered;['triggered'];DES;DESV
trimmed;['trimmed'];DES;DESV
tripled;['tripled'];DES;DESV
tripped;['tripped'];DES;DESV
trodden;['trodden'];DES;DESV
trooped;['trooped'];DES;DESV
troubled;['troubled'];DES;DESV
trudged;['trudged'];DES;DESV
trumped;['trumped'];DES;DESV
truncated;['truncated'];DES;DESV
trundled;['trundled'];DES;DESV
trusted;['trusted'];DES;DESV
tubbed;['tubbed'];DES;DESV
tucked;['tucked'];DES;DESV
tugged;['tugged'];DES;DESV
tumbled;['tumbled'];DES;DESV
tuned;['tuned'];DES;DESV
tunnelled;['tunnelled'];DES;DESV
tunnelled;['tunnelled'];DES;DESV
turned;['turned'];DES;DESV
tussled;['tussled'];DES;DESV
tutored;['tutored'];DES;DESV
twaddled;['twaddled'];DES;DESV
tweaked;['tweaked'];DES;DESV
tweeted;['tweeted'];DES;DESV
twiddled;['twiddled'];DES;DESV
twigged;['twigged'];DES;DESV
twined;['twined'];DES;DESV
twinkled;['twinkled'];DES;DESV
twinned;['twinned'];DES;DESV
twirled;['twirled'];DES;DESV
twisted;['twisted'];DES;DESV
twitched;['twitched'];DES;DESV
twittered;['twittered'];DES;DESV
typed;['typed'];DES;DESV
typified;['typified'];DES;DESV
umpired;['umpired'];DES;DESV
unbalanced;['unbalanced'];DES;DESV
unbent;['unbent'];DES;DESV
unbound;['unbound'];DES;DESV
underbidden;['underbidden'];DES;DESV
undercut;['undercut'];DES;DESV
underfed;['underfed'];DES;DESV
undergone;['undergone'];DES;DESV
underlain;['underlain'];DES;DESV
underlined;['underlined'];DES;DESV
undermined;['undermined'];DES;DESV
underpaid;['underpaid'];DES;DESV
underplayed;['underplayed'];DES;DESV
underrated;['underrated'];DES;DESV
underscored;['underscored'];DES;DESV
undersold;['undersold'];DES;DESV
understated;['understated'];DES;DESV
understood;['understood'];DES;DESV
undertaken;['undertaken'];DES;DESV
underwritten;['underwritten'];DES;DESV
undone;['undone'];DES;DESV
undressed;['undressed'];DES;DESV
undulated;['undulated'];DES;DESV
unearthed;['unearthed'];DES;DESV
unfrozen;['unfrozen'];DES;DESV
unified;['unified'];DES;DESV
united;['united'];DES;DESV
unlearnt;['unlearnt'];DES;DESV
unlearnt;['unlearnt'];DES;DESV
unnerved;['unnerved'];DES;DESV
unpacked;['unpacked'];DES;DESV
unplugged;['unplugged'];DES;DESV
unravelled;['unravelled'];DES;DESV
unsaid;['unsaid'];DES;DESV
unsettled;['unsettled'];DES;DESV
unstopped;['unstopped'];DES;DESV
unstuck;['unstuck'];DES;DESV
untangled;['untangled'];DES;DESV
unveiled;['unveiled'];DES;DESV
unwound;['unwound'];DES;DESV
upbraided;['upbraided'];DES;DESV
updated;['updated'];DES;DESV
upgraded;['upgraded'];DES;DESV
upheld;['upheld'];DES;DESV
upholstered;['upholstered'];DES;DESV
upped;['upped'];DES;DESV
uprooted;['uprooted'];DES;DESV
upset;['upset'];DES;DESV
upturned;['upturned'];DES;DESV
urged;['urged'];DES;DESV
ushered;['ushered'];DES;DESV
uttered;['uttered'];DES;DESV
vacated;['vacated'];DES;DESV
vacuumed;['vacuumed'];DES;DESV
valued;['valued'];DES;DESV
vamoosed;['vamoosed'];DES;DESV
vandalized;['vandalized'];DES;DESV
vanished;['vanished'];DES;DESV
vanquished;['vanquished'];DES;DESV
vaunted;['vaunted'];DES;DESV
veered;['veered'];DES;DESV
veiled;['veiled'];DES;DESV
vented;['vented'];DES;DESV
ventured;['ventured'];DES;DESV
verged;['verged'];DES;DESV
vested;['vested'];DES;DESV
vetoed;['vetoed'];DES;DESV
vetted;['vetted'];DES;DESV
victimized;['victimized'];DES;DESV
victualled;['victualled'];DES;DESV
victualled;['victualled'];DES;DESV
vied;['vied'];DES;DESV
viewed;['viewed'];DES;DESV
vilified;['vilified'];DES;DESV
vindicated;['vindicated'];DES;DESV
violated;['violated'];DES;DESV
vitiated;['vitiated'];DES;DESV
voiced;['voiced'];DES;DESV
volunteered;['volunteered'];DES;DESV
vomited;['vomited'];DES;DESV
voted;['voted'];DES;DESV
vouched;['vouched'];DES;DESV
vowed;['vowed'];DES;DESV
waddled;['waddled'];DES;DESV
waded;['waded'];DES;DESV
waffled;['waffled'];DES;DESV
wagered;['wagered'];DES;DESV
wagged;['wagged'];DES;DESV
waggled;['waggled'];DES;DESV
wailed;['wailed'];DES;DESV
waited;['waited'];DES;DESV
waived;['waived'];DES;DESV
wakened;['wakened'];DES;DESV
walked;['walked'];DES;DESV
walled;['walled'];DES;DESV
walloped;['walloped'];DES;DESV
wallowed;['wallowed'];DES;DESV
waltzed;['waltzed'];DES;DESV
wandered;['wandered'];DES;DESV
waned;['waned'];DES;DESV
wangled;['wangled'];DES;DESV
wanted;['wanted'];DES;DESV
warbled;['warbled'];DES;DESV
warded;['warded'];DES;DESV
warehoused;['warehoused'];DES;DESV
warmed;['warmed'];DES;DESV
warned;['warned'];DES;DESV
warped;['warped'];DES;DESV
warranted;['warranted'];DES;DESV
washed;['washed'];DES;DESV
wasted;['wasted'];DES;DESV
watched;['watched'];DES;DESV
watered;['watered'];DES;DESV
waterproofed;['waterproofed'];DES;DESV
waved;['waved'];DES;DESV
wavered;['wavered'];DES;DESV
waxed;['waxed'];DES;DESV
waylaid;['waylaid'];DES;DESV
weakened;['weakened'];DES;DESV
weaned;['weaned'];DES;DESV
wearied;['wearied'];DES;DESV
wedded;['wedded'];DES;DESV
weeded;['weeded'];DES;DESV
weighed;['weighed'];DES;DESV
weighted;['weighted'];DES;DESV
welcomed;['welcomed'];DES;DESV
wept;['wept'];DES;DESV
wetted;['wetted'];DES;DESV
whacked;['whacked'];DES;DESV
wheedled;['wheedled'];DES;DESV
wheeled;['wheeled'];DES;DESV
wheezed;['wheezed'];DES;DESV
whimpered;['whimpered'];DES;DESV
whined;['whined'];DES;DESV
whipped;['whipped'];DES;DESV
whirled;['whirled'];DES;DESV
whirred;['whirred'];DES;DESV
whisked;['whisked'];DES;DESV
whispered;['whispered'];DES;DESV
whistled;['whistled'];DES;DESV
whitened;['whitened'];DES;DESV
whizzed;['whizzed'];DES;DESV
whooped;['whooped'];DES;DESV
whopped;['whopped'];DES;DESV
widened;['widened'];DES;DESV
wiggled;['wiggled'];DES;DESV
willed;['willed'];DES;DESV
willed;['willed'];DES;DESV
wilted;['wilted'];DES;DESV
winced;['winced'];DES;DESV
winked;['winked'];DES;DESV
wintered;['wintered'];DES;DESV
wiped;['wiped'];DES;DESV
wired;['wired'];DES;DESV
wished;['wished'];DES;DESV
withdrawn;['withdrawn'];DES;DESV
withered;['withered'];DES;DESV
withheld;['withheld'];DES;DESV
withstood;['withstood'];DES;DESV
witnessed;['witnessed'];DES;DESV
wobbled;['wobbled'];DES;DESV
woken;['woken'];DES;DESV
womanized;['womanized'];DES;DESV
won;['won'];DES;DESV
wondered;['wondered'];DES;DESV
wooed;['wooed'];DES;DESV
woofed;['woofed'];DES;DESV
worded;['worded'];DES;DESV
worked;['worked'];DES;DESV
wormed;['wormed'];DES;DESV
worn;['worn'];DES;DESV
worried;['worried'];DES;DESV
worsened;['worsened'];DES;DESV
worshipped;['worshipped'];DES;DESV
wound;['wound'];DES;DESV
wound;['wound'];DES;DESV
woven;['woven'];DES;DESV
woven;['woven'];DES;DESV
wrangled;['wrangled'];DES;DESV
wreaked;['wreaked'];DES;DESV
wreathed;['wreathed'];DES;DESV
wrecked;['wrecked'];DES;DESV
wrenched;['wrenched'];DES;DESV
wrested;['wrested'];DES;DESV
wrestled;['wrestled'];DES;DESV
wriggled;['wriggled'];DES;DESV
wrinkled;['wrinkled'];DES;DESV
writhed;['writhed'];DES;DESV
written;['written'];DES;DESV
wronged;['wronged'];DES;DESV
wrung;['wrung'];DES;DESV
X-rayed;['X-rayed'];DES;DESV
yanked;['yanked'];DES;DESV
yapped;['yapped'];DES;DESV
yarned;['yarned'];DES;DESV
yawned;['yawned'];DES;DESV
yearned;['yearned'];DES;DESV
yelled;['yelled'];DES;DESV
yellowed;['yellowed'];DES;DESV
yelped;['yelped'];DES;DESV
yielded;['yielded'];DES;DESV
yowled;['yowled'];DES;DESV
zapped;['zapped'];DES;DESV
zeroed;['zeroed'];DES;DESV
zipped;['zipped'];DES;DESV
zoned;['zoned'];DES;DESV
zoomed;['zoomed'];DES;DESV
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
