Label;Split;Style;Tags
silhouetting;['silhouetting'];AN;ANINGV
simmering;['simmering'];AN;ANINGV
simpering;['simpering'];AN;ANINGV
simplifying;['simplifying'];AN;ANINGV
simulating;['simulating'];AN;ANINGV
singeing;['singeing'];AN;ANINGV
singing;['singing'];AN;ANINGV
singling;['singling'];AN;ANINGV
sinking;['sinking'];AN;ANINGV
sinning;['sinning'];AN;ANINGV
sipping;['sipping'];AN;ANINGV
siting;['siting'];AN;ANINGV
sitting;['sitting'];AN;ANINGV
situating;['situating'];AN;ANINGV
sizing;['sizing'];AN;ANINGV
sizzling;['sizzling'];AN;ANINGV
skating;['skating'];AN;ANINGV
sketching;['sketching'];AN;ANINGV
skidding;['skidding'];AN;ANINGV
skiing;['skiing'];AN;ANINGV
skimming;['skimming'];AN;ANINGV
skimping;['skimping'];AN;ANINGV
skinning;['skinning'];AN;ANINGV
skipping;['skipping'];AN;ANINGV
skirting;['skirting'];AN;ANINGV
skiving;['skiving'];AN;ANINGV
skulking;['skulking'];AN;ANINGV
skyjacking;['skyjacking'];AN;ANINGV
skyrocketing;['skyrocketing'];AN;ANINGV
slackening;['slackening'];AN;ANINGV
slacking;['slacking'];AN;ANINGV
slamming;['slamming'];AN;ANINGV
slandering;['slandering'];AN;ANINGV
slanging;['slanging'];AN;ANINGV
slanting;['slanting'];AN;ANINGV
slapping;['slapping'];AN;ANINGV
slashing;['slashing'];AN;ANINGV
slating;['slating'];AN;ANINGV
slaughtering;['slaughtering'];AN;ANINGV
slaving;['slaving'];AN;ANINGV
slaying;['slaying'];AN;ANINGV
sleding;['sleding'];AN;ANINGV
sleeping;['sleeping'];AN;ANINGV
slenderizing;['slenderizing'];AN;ANINGV
slicing;['slicing'];AN;ANINGV
sliding;['sliding'];AN;ANINGV
slighting;['slighting'];AN;ANINGV
sliming;['sliming'];AN;ANINGV
slinging;['slinging'];AN;ANINGV
slinking;['slinking'];AN;ANINGV
slipping;['slipping'];AN;ANINGV
slithering;['slithering'];AN;ANINGV
slitting;['slitting'];AN;ANINGV
slivering;['slivering'];AN;ANINGV
sloping;['sloping'];AN;ANINGV
slopping;['slopping'];AN;ANINGV
sloshing;['sloshing'];AN;ANINGV
slotting;['slotting'];AN;ANINGV
slouching;['slouching'];AN;ANINGV
slowing;['slowing'];AN;ANINGV
slumbering;['slumbering'];AN;ANINGV
slumping;['slumping'];AN;ANINGV
slurring;['slurring'];AN;ANINGV
smacking;['smacking'];AN;ANINGV
smartening;['smartening'];AN;ANINGV
smarting;['smarting'];AN;ANINGV
smashing;['smashing'];AN;ANINGV
smearing;['smearing'];AN;ANINGV
smelling;['smelling'];AN;ANINGV
smelling;['smelling'];AN;ANINGV
smelting;['smelting'];AN;ANINGV
smiling;['smiling'];AN;ANINGV
smirching;['smirching'];AN;ANINGV
smirking;['smirking'];AN;ANINGV
smiting;['smiting'];AN;ANINGV
smoking;['smoking'];AN;ANINGV
smooching;['smooching'];AN;ANINGV
smoothing;['smoothing'];AN;ANINGV
smothering;['smothering'];AN;ANINGV
smouldering;['smouldering'];AN;ANINGV
smudging;['smudging'];AN;ANINGV
smuggling;['smuggling'];AN;ANINGV
snaffling;['snaffling'];AN;ANINGV
snaking;['snaking'];AN;ANINGV
snapping;['snapping'];AN;ANINGV
snaring;['snaring'];AN;ANINGV
snarling;['snarling'];AN;ANINGV
snatching;['snatching'];AN;ANINGV
sneaking;['sneaking'];AN;ANINGV
sneering;['sneering'];AN;ANINGV
sneezing;['sneezing'];AN;ANINGV
sniffing;['sniffing'];AN;ANINGV
sniffling;['sniffling'];AN;ANINGV
sniggering;['sniggering'];AN;ANINGV
sniping;['sniping'];AN;ANINGV
snipping;['snipping'];AN;ANINGV
snitching;['snitching'];AN;ANINGV
snivelling;['snivelling'];AN;ANINGV
snivelling;['snivelling'];AN;ANINGV
snooping;['snooping'];AN;ANINGV
snoozing;['snoozing'];AN;ANINGV
snoring;['snoring'];AN;ANINGV
snorting;['snorting'];AN;ANINGV
snowing;['snowing'];AN;ANINGV
snubbing;['snubbing'];AN;ANINGV
snuggling;['snuggling'];AN;ANINGV
soaking;['soaking'];AN;ANINGV
soaping;['soaping'];AN;ANINGV
soaring;['soaring'];AN;ANINGV
sobbing;['sobbing'];AN;ANINGV
sobering;['sobering'];AN;ANINGV
socializing;['socializing'];AN;ANINGV
socking;['socking'];AN;ANINGV
softening;['softening'];AN;ANINGV
solacing;['solacing'];AN;ANINGV
soldering;['soldering'];AN;ANINGV
soliciting;['soliciting'];AN;ANINGV
solidifying;['solidifying'];AN;ANINGV
solving;['solving'];AN;ANINGV
soothing;['soothing'];AN;ANINGV
sorting;['sorting'];AN;ANINGV
sounding;['sounding'];AN;ANINGV
souring;['souring'];AN;ANINGV
sowing;['sowing'];AN;ANINGV
spacing;['spacing'];AN;ANINGV
spangling;['spangling'];AN;ANINGV
spanking;['spanking'];AN;ANINGV
spanning;['spanning'];AN;ANINGV
sparing;['sparing'];AN;ANINGV
sparking;['sparking'];AN;ANINGV
sparkling;['sparkling'];AN;ANINGV
sparring;['sparring'];AN;ANINGV
spattering;['spattering'];AN;ANINGV
spawning;['spawning'];AN;ANINGV
speaking;['speaking'];AN;ANINGV
specializing;['specializing'];AN;ANINGV
specifying;['specifying'];AN;ANINGV
speculating;['speculating'];AN;ANINGV
speeding;['speeding'];AN;ANINGV
spelling;['spelling'];AN;ANINGV
spelling;['spelling'];AN;ANINGV
spending;['spending'];AN;ANINGV
spewing;['spewing'];AN;ANINGV
spicing;['spicing'];AN;ANINGV
spieling;['spieling'];AN;ANINGV
spilling;['spilling'];AN;ANINGV
spilling;['spilling'];AN;ANINGV
spinning;['spinning'];AN;ANINGV
spiralling;['spiralling'];AN;ANINGV
spiralling;['spiralling'];AN;ANINGV
spiting;['spiting'];AN;ANINGV
spitting;['spitting'];AN;ANINGV
spitting;['spitting'];AN;ANINGV
splashing;['splashing'];AN;ANINGV
splattering;['splattering'];AN;ANINGV
splintering;['splintering'];AN;ANINGV
splitting;['splitting'];AN;ANINGV
splodging;['splodging'];AN;ANINGV
splotching;['splotching'];AN;ANINGV
splurging;['splurging'];AN;ANINGV
spluttering;['spluttering'];AN;ANINGV
spoiling;['spoiling'];AN;ANINGV
sponging;['sponging'];AN;ANINGV
sponsoring;['sponsoring'];AN;ANINGV
spoon-feeding;['spoon-feeding'];AN;ANINGV
spooning;['spooning'];AN;ANINGV
sporting;['sporting'];AN;ANINGV
spotlighting;['spotlighting'];AN;ANINGV
spotting;['spotting'];AN;ANINGV
spouting;['spouting'];AN;ANINGV
spraining;['spraining'];AN;ANINGV
sprawling;['sprawling'];AN;ANINGV
spraying;['spraying'];AN;ANINGV
spreading;['spreading'];AN;ANINGV
springing;['springing'];AN;ANINGV
sprinkling;['sprinkling'];AN;ANINGV
sprouting;['sprouting'];AN;ANINGV
sprucing;['sprucing'];AN;ANINGV
spurning;['spurning'];AN;ANINGV
spurring;['spurring'];AN;ANINGV
spurting;['spurting'];AN;ANINGV
sputtering;['sputtering'];AN;ANINGV
spying;['spying'];AN;ANINGV
squabbling;['squabbling'];AN;ANINGV
squalling;['squalling'];AN;ANINGV
squandering;['squandering'];AN;ANINGV
squaring;['squaring'];AN;ANINGV
squashing;['squashing'];AN;ANINGV
squatting;['squatting'];AN;ANINGV
squawking;['squawking'];AN;ANINGV
squeaking;['squeaking'];AN;ANINGV
squealing;['squealing'];AN;ANINGV
squeezing;['squeezing'];AN;ANINGV
squelching;['squelching'];AN;ANINGV
squinting;['squinting'];AN;ANINGV
squiring;['squiring'];AN;ANINGV
squirming;['squirming'];AN;ANINGV
squirting;['squirting'];AN;ANINGV
stabbing;['stabbing'];AN;ANINGV
stabilizing;['stabilizing'];AN;ANINGV
stacking;['stacking'];AN;ANINGV
staffing;['staffing'];AN;ANINGV
staggering;['staggering'];AN;ANINGV
staging;['staging'];AN;ANINGV
stagnating;['stagnating'];AN;ANINGV
staining;['staining'];AN;ANINGV
staking;['staking'];AN;ANINGV
staling;['staling'];AN;ANINGV
stalking;['stalking'];AN;ANINGV
stalling;['stalling'];AN;ANINGV
stammering;['stammering'];AN;ANINGV
stampeding;['stampeding'];AN;ANINGV
stamping;['stamping'];AN;ANINGV
standardizing;['standardizing'];AN;ANINGV
standing;['standing'];AN;ANINGV
stapling;['stapling'];AN;ANINGV
starching;['starching'];AN;ANINGV
staring;['staring'];AN;ANINGV
starring;['starring'];AN;ANINGV
starting;['starting'];AN;ANINGV
startling;['startling'];AN;ANINGV
starving;['starving'];AN;ANINGV
stashing;['stashing'];AN;ANINGV
stating;['stating'];AN;ANINGV
stationing;['stationing'];AN;ANINGV
staving;['staving'];AN;ANINGV
staying;['staying'];AN;ANINGV
steadying;['steadying'];AN;ANINGV
stealing;['stealing'];AN;ANINGV
steaming;['steaming'];AN;ANINGV
steepening;['steepening'];AN;ANINGV
steering;['steering'];AN;ANINGV
stemming;['stemming'];AN;ANINGV
stencilling;['stencilling'];AN;ANINGV
stencilling;['stencilling'];AN;ANINGV
stepping;['stepping'];AN;ANINGV
stewing;['stewing'];AN;ANINGV
sticking;['sticking'];AN;ANINGV
stiffening;['stiffening'];AN;ANINGV
stifling;['stifling'];AN;ANINGV
stilling;['stilling'];AN;ANINGV
stinging;['stinging'];AN;ANINGV
stinking;['stinking'];AN;ANINGV
stinting;['stinting'];AN;ANINGV
stirring;['stirring'];AN;ANINGV
stitching;['stitching'];AN;ANINGV
stocking;['stocking'];AN;ANINGV
stockpiling;['stockpiling'];AN;ANINGV
stomaching;['stomaching'];AN;ANINGV
stomping;['stomping'];AN;ANINGV
stonewalling;['stonewalling'];AN;ANINGV
stoning;['stoning'];AN;ANINGV
stooging;['stooging'];AN;ANINGV
stooping;['stooping'];AN;ANINGV
stoppering;['stoppering'];AN;ANINGV
stopping;['stopping'];AN;ANINGV
storing;['storing'];AN;ANINGV
storming;['storming'];AN;ANINGV
stowing;['stowing'];AN;ANINGV
straddling;['straddling'];AN;ANINGV
strafing;['strafing'];AN;ANINGV
straggling;['straggling'];AN;ANINGV
straightening;['straightening'];AN;ANINGV
straightening;['straightening'];AN;ANINGV
straining;['straining'];AN;ANINGV
stranding;['stranding'];AN;ANINGV
strangling;['strangling'];AN;ANINGV
strapping;['strapping'];AN;ANINGV
straying;['straying'];AN;ANINGV
streaking;['streaking'];AN;ANINGV
streaming;['streaming'];AN;ANINGV
streamlining;['streamlining'];AN;ANINGV
strengthening;['strengthening'];AN;ANINGV
stressing;['stressing'];AN;ANINGV
stretching;['stretching'];AN;ANINGV
strewing;['strewing'];AN;ANINGV
striding;['striding'];AN;ANINGV
striking;['striking'];AN;ANINGV
stringing;['stringing'];AN;ANINGV
stripping;['stripping'];AN;ANINGV
striving;['striving'];AN;ANINGV
stroking;['stroking'];AN;ANINGV
strolling;['strolling'];AN;ANINGV
struggling;['struggling'];AN;ANINGV
strumming;['strumming'];AN;ANINGV
strutting;['strutting'];AN;ANINGV
studying;['studying'];AN;ANINGV
stuffing;['stuffing'];AN;ANINGV
stultifying;['stultifying'];AN;ANINGV
stumbling;['stumbling'];AN;ANINGV
stunning;['stunning'];AN;ANINGV
stunting;['stunting'];AN;ANINGV
stupefying;['stupefying'];AN;ANINGV
stuttering;['stuttering'];AN;ANINGV
styling;['styling'];AN;ANINGV
stymying;['stymying'];AN;ANINGV
subcontracting;['subcontracting'];AN;ANINGV
subduing;['subduing'];AN;ANINGV
subjecting;['subjecting'];AN;ANINGV
subletting;['subletting'];AN;ANINGV
submitting;['submitting'];AN;ANINGV
subordinating;['subordinating'];AN;ANINGV
subpoenaing;['subpoenaing'];AN;ANINGV
subscribing;['subscribing'];AN;ANINGV
subsiding;['subsiding'];AN;ANINGV
subsidizing;['subsidizing'];AN;ANINGV
substantiating;['substantiating'];AN;ANINGV
subtitling;['subtitling'];AN;ANINGV
subtracting;['subtracting'];AN;ANINGV
subverting;['subverting'];AN;ANINGV
sucking;['sucking'];AN;ANINGV
suckling;['suckling'];AN;ANINGV
suffering;['suffering'];AN;ANINGV
sufficing;['sufficing'];AN;ANINGV
suffocating;['suffocating'];AN;ANINGV
sugaring;['sugaring'];AN;ANINGV
suggesting;['suggesting'];AN;ANINGV
suing;['suing'];AN;ANINGV
suiting;['suiting'];AN;ANINGV
sulking;['sulking'];AN;ANINGV
summarizing;['summarizing'];AN;ANINGV
summering;['summering'];AN;ANINGV
summing;['summing'];AN;ANINGV
summoning;['summoning'];AN;ANINGV
sunbathing;['sunbathing'];AN;ANINGV
superimposing;['superimposing'];AN;ANINGV
superintending;['superintending'];AN;ANINGV
superposing;['superposing'];AN;ANINGV
superseding;['superseding'];AN;ANINGV
supervening;['supervening'];AN;ANINGV
supplicating;['supplicating'];AN;ANINGV
supplying;['supplying'];AN;ANINGV
supporting;['supporting'];AN;ANINGV
surfacing;['surfacing'];AN;ANINGV
surfeiting;['surfeiting'];AN;ANINGV
surging;['surging'];AN;ANINGV
surmising;['surmising'];AN;ANINGV
surrendering;['surrendering'];AN;ANINGV
surrounding;['surrounding'];AN;ANINGV
surveying;['surveying'];AN;ANINGV
surviving;['surviving'];AN;ANINGV
suspecting;['suspecting'];AN;ANINGV
sussing;['sussing'];AN;ANINGV
sustaining;['sustaining'];AN;ANINGV
swaggering;['swaggering'];AN;ANINGV
swallowing;['swallowing'];AN;ANINGV
swamping;['swamping'];AN;ANINGV
swanking;['swanking'];AN;ANINGV
swapping;['swapping'];AN;ANINGV
swarming;['swarming'];AN;ANINGV
swatting;['swatting'];AN;ANINGV
swaying;['swaying'];AN;ANINGV
swearing;['swearing'];AN;ANINGV
sweeping;['sweeping'];AN;ANINGV
sweetening;['sweetening'];AN;ANINGV
swelling;['swelling'];AN;ANINGV
swerving;['swerving'];AN;ANINGV
swigging;['swigging'];AN;ANINGV
swilling;['swilling'];AN;ANINGV
swimming;['swimming'];AN;ANINGV
swindling;['swindling'];AN;ANINGV
swinging;['swinging'];AN;ANINGV
swiping;['swiping'];AN;ANINGV
swirling;['swirling'];AN;ANINGV
swishing;['swishing'];AN;ANINGV
switching;['switching'];AN;ANINGV
swiveling;['swiveling'];AN;ANINGV
swiveling;['swiveling'];AN;ANINGV
swooning;['swooning'];AN;ANINGV
swooping;['swooping'];AN;ANINGV
swotting;['swotting'];AN;ANINGV
sympathizing;['sympathizing'];AN;ANINGV
syncopating;['syncopating'];AN;ANINGV
syndicating;['syndicating'];AN;ANINGV
tackling;['tackling'];AN;ANINGV
tagging;['tagging'];AN;ANINGV
tailoring;['tailoring'];AN;ANINGV
tainting;['tainting'];AN;ANINGV
taking;['taking'];AN;ANINGV
talking;['talking'];AN;ANINGV
tallying;['tallying'];AN;ANINGV
taming;['taming'];AN;ANINGV
tampering;['tampering'];AN;ANINGV
tangling;['tangling'];AN;ANINGV
tanning;['tanning'];AN;ANINGV
tantalizing;['tantalizing'];AN;ANINGV
tapering;['tapering'];AN;ANINGV
taping;['taping'];AN;ANINGV
tapping;['tapping'];AN;ANINGV
targeting;['targeting'];AN;ANINGV
targeting;['targeting'];AN;ANINGV
tarnishing;['tarnishing'];AN;ANINGV
tarring;['tarring'];AN;ANINGV
tasting;['tasting'];AN;ANINGV
tattling;['tattling'];AN;ANINGV
tattooing;['tattooing'];AN;ANINGV
taxing;['taxing'];AN;ANINGV
taxying;['taxying'];AN;ANINGV
teaching;['teaching'];AN;ANINGV
teaming;['teaming'];AN;ANINGV
tearing;['tearing'];AN;ANINGV
teasing;['teasing'];AN;ANINGV
teeming;['teeming'];AN;ANINGV
teetering;['teetering'];AN;ANINGV
telling;['telling'];AN;ANINGV
tempering;['tempering'];AN;ANINGV
tempting;['tempting'];AN;ANINGV
tendering;['tendering'];AN;ANINGV
tending;['tending'];AN;ANINGV
tensing;['tensing'];AN;ANINGV
terminating;['terminating'];AN;ANINGV
terming;['terming'];AN;ANINGV
testifying;['testifying'];AN;ANINGV
testing;['testing'];AN;ANINGV
thanking;['thanking'];AN;ANINGV
thatching;['thatching'];AN;ANINGV
thawing;['thawing'];AN;ANINGV
thickening;['thickening'];AN;ANINGV
thieving;['thieving'];AN;ANINGV
thinking;['thinking'];AN;ANINGV
thinning;['thinning'];AN;ANINGV
thrashing;['thrashing'];AN;ANINGV
threading;['threading'];AN;ANINGV
threatening;['threatening'];AN;ANINGV
thrilling;['thrilling'];AN;ANINGV
thriving;['thriving'];AN;ANINGV
throbbing;['throbbing'];AN;ANINGV
thronging;['thronging'];AN;ANINGV
throttling;['throttling'];AN;ANINGV
throwing;['throwing'];AN;ANINGV
thrusting;['thrusting'];AN;ANINGV
thudding;['thudding'];AN;ANINGV
thumbing;['thumbing'];AN;ANINGV
thumping;['thumping'];AN;ANINGV
thundering;['thundering'];AN;ANINGV
thwacking;['thwacking'];AN;ANINGV
ticking;['ticking'];AN;ANINGV
tickling;['tickling'];AN;ANINGV
tiding;['tiding'];AN;ANINGV
tidying;['tidying'];AN;ANINGV
tightening;['tightening'];AN;ANINGV
tiling;['tiling'];AN;ANINGV
tilling;['tilling'];AN;ANINGV
tilting;['tilting'];AN;ANINGV
timing;['timing'];AN;ANINGV
tingeing;['tingeing'];AN;ANINGV
tinging;['tinging'];AN;ANINGV
tingling;['tingling'];AN;ANINGV
tinkering;['tinkering'];AN;ANINGV
tinkling;['tinkling'];AN;ANINGV
tinning;['tinning'];AN;ANINGV
tinting;['tinting'];AN;ANINGV
tipping;['tipping'];AN;ANINGV
tippling;['tippling'];AN;ANINGV
tiptoeing;['tiptoeing'];AN;ANINGV
tiring;['tiring'];AN;ANINGV
titivating;['titivating'];AN;ANINGV
titling;['titling'];AN;ANINGV
titrating;['titrating'];AN;ANINGV
tittering;['tittering'];AN;ANINGV
toadying;['toadying'];AN;ANINGV
toasting;['toasting'];AN;ANINGV
toddling;['toddling'];AN;ANINGV
toiling;['toiling'];AN;ANINGV
tolling;['tolling'];AN;ANINGV
toning;['toning'];AN;ANINGV
toothing;['toothing'];AN;ANINGV
tooting;['tooting'];AN;ANINGV
topping;['topping'];AN;ANINGV
toppling;['toppling'];AN;ANINGV
tormenting;['tormenting'];AN;ANINGV
torpedoing;['torpedoing'];AN;ANINGV
tossing;['tossing'];AN;ANINGV
totalizing;['totalizing'];AN;ANINGV
totalling;['totalling'];AN;ANINGV
tottering;['tottering'];AN;ANINGV
touching;['touching'];AN;ANINGV
toughening;['toughening'];AN;ANINGV
touring;['touring'];AN;ANINGV
tousling;['tousling'];AN;ANINGV
touting;['touting'];AN;ANINGV
towelling;['towelling'];AN;ANINGV
towelling;['towelling'];AN;ANINGV
towing;['towing'];AN;ANINGV
tracing;['tracing'];AN;ANINGV
tracking;['tracking'];AN;ANINGV
trading;['trading'];AN;ANINGV
trafficking;['trafficking'];AN;ANINGV
trailing;['trailing'];AN;ANINGV
training;['training'];AN;ANINGV
traipsing;['traipsing'];AN;ANINGV
tramping;['tramping'];AN;ANINGV
trampling;['trampling'];AN;ANINGV
transacting;['transacting'];AN;ANINGV
transferring;['transferring'];AN;ANINGV
transfixing;['transfixing'];AN;ANINGV
translating;['translating'];AN;ANINGV
transmitting;['transmitting'];AN;ANINGV
transmogrifying;['transmogrifying'];AN;ANINGV
transmuting;['transmuting'];AN;ANINGV
transpiring;['transpiring'];AN;ANINGV
transshipping;['transshipping'];AN;ANINGV
trapping;['trapping'];AN;ANINGV
travelling;['travelling'];AN;ANINGV
travelling;['travelling'];AN;ANINGV
travestying;['travestying'];AN;ANINGV
treading;['treading'];AN;ANINGV
treasuring;['treasuring'];AN;ANINGV
treating;['treating'];AN;ANINGV
trebling;['trebling'];AN;ANINGV
trekking;['trekking'];AN;ANINGV
trembling;['trembling'];AN;ANINGV
trending;['trending'];AN;ANINGV
trespassing;['trespassing'];AN;ANINGV
tricking;['tricking'];AN;ANINGV
trickling;['trickling'];AN;ANINGV
trifling;['trifling'];AN;ANINGV
triggering;['triggering'];AN;ANINGV
trimming;['trimming'];AN;ANINGV
tripling;['tripling'];AN;ANINGV
tripping;['tripping'];AN;ANINGV
trooping;['trooping'];AN;ANINGV
troubling;['troubling'];AN;ANINGV
trudging;['trudging'];AN;ANINGV
trumping;['trumping'];AN;ANINGV
truncating;['truncating'];AN;ANINGV
trundling;['trundling'];AN;ANINGV
trusting;['trusting'];AN;ANINGV
trying;['trying'];AN;ANINGV
tubbing;['tubbing'];AN;ANINGV
tucking;['tucking'];AN;ANINGV
tugging;['tugging'];AN;ANINGV
tumbling;['tumbling'];AN;ANINGV
tuning;['tuning'];AN;ANINGV
tunnelling;['tunnelling'];AN;ANINGV
tunnelling;['tunnelling'];AN;ANINGV
turning;['turning'];AN;ANINGV
tussling;['tussling'];AN;ANINGV
tutoring;['tutoring'];AN;ANINGV
twaddling;['twaddling'];AN;ANINGV
tweaking;['tweaking'];AN;ANINGV
tweeting;['tweeting'];AN;ANINGV
twiddling;['twiddling'];AN;ANINGV
twigging;['twigging'];AN;ANINGV
twining;['twining'];AN;ANINGV
twinkling;['twinkling'];AN;ANINGV
twinning;['twinning'];AN;ANINGV
twirling;['twirling'];AN;ANINGV
twisting;['twisting'];AN;ANINGV
twitching;['twitching'];AN;ANINGV
twittering;['twittering'];AN;ANINGV
tying;['tying'];AN;ANINGV
typifying;['typifying'];AN;ANINGV
typing;['typing'];AN;ANINGV
umpiring;['umpiring'];AN;ANINGV
unbalancing;['unbalancing'];AN;ANINGV
unbending;['unbending'];AN;ANINGV
unbinding;['unbinding'];AN;ANINGV
underbidding;['underbidding'];AN;ANINGV
undercutting;['undercutting'];AN;ANINGV
underfeeding;['underfeeding'];AN;ANINGV
undergoing;['undergoing'];AN;ANINGV
underlining;['underlining'];AN;ANINGV
underlying;['underlying'];AN;ANINGV
undermining;['undermining'];AN;ANINGV
underpaying;['underpaying'];AN;ANINGV
underplaying;['underplaying'];AN;ANINGV
underrating;['underrating'];AN;ANINGV
underscoring;['underscoring'];AN;ANINGV
underselling;['underselling'];AN;ANINGV
understanding;['understanding'];AN;ANINGV
understating;['understating'];AN;ANINGV
undertaking;['undertaking'];AN;ANINGV
underwriting;['underwriting'];AN;ANINGV
undoing;['undoing'];AN;ANINGV
undressing;['undressing'];AN;ANINGV
undulating;['undulating'];AN;ANINGV
unearthing;['unearthing'];AN;ANINGV
unfreezing;['unfreezing'];AN;ANINGV
unifying;['unifying'];AN;ANINGV
uniting;['uniting'];AN;ANINGV
unlearning;['unlearning'];AN;ANINGV
unlearning;['unlearning'];AN;ANINGV
unnerving;['unnerving'];AN;ANINGV
unpacking;['unpacking'];AN;ANINGV
unplugging;['unplugging'];AN;ANINGV
unravelling;['unravelling'];AN;ANINGV
unsaying;['unsaying'];AN;ANINGV
unsettling;['unsettling'];AN;ANINGV
unsticking;['unsticking'];AN;ANINGV
unstopping;['unstopping'];AN;ANINGV
untangling;['untangling'];AN;ANINGV
unveiling;['unveiling'];AN;ANINGV
unwinding;['unwinding'];AN;ANINGV
upbraiding;['upbraiding'];AN;ANINGV
updating;['updating'];AN;ANINGV
upgrading;['upgrading'];AN;ANINGV
upholding;['upholding'];AN;ANINGV
upholstering;['upholstering'];AN;ANINGV
upping;['upping'];AN;ANINGV
uprooting;['uprooting'];AN;ANINGV
upsetting;['upsetting'];AN;ANINGV
upturning;['upturning'];AN;ANINGV
urging;['urging'];AN;ANINGV
ushering;['ushering'];AN;ANINGV
uttering;['uttering'];AN;ANINGV
vacating;['vacating'];AN;ANINGV
vacuuming;['vacuuming'];AN;ANINGV
valuing;['valuing'];AN;ANINGV
vamoosing;['vamoosing'];AN;ANINGV
vandalizing;['vandalizing'];AN;ANINGV
vanishing;['vanishing'];AN;ANINGV
vanquishing;['vanquishing'];AN;ANINGV
vaunting;['vaunting'];AN;ANINGV
veering;['veering'];AN;ANINGV
veiling;['veiling'];AN;ANINGV
venting;['venting'];AN;ANINGV
venturing;['venturing'];AN;ANINGV
verging;['verging'];AN;ANINGV
vesting;['vesting'];AN;ANINGV
vetoing;['vetoing'];AN;ANINGV
vetting;['vetting'];AN;ANINGV
victimizing;['victimizing'];AN;ANINGV
victualling;['victualling'];AN;ANINGV
victualling;['victualling'];AN;ANINGV
viewing;['viewing'];AN;ANINGV
vilifying;['vilifying'];AN;ANINGV
vindicating;['vindicating'];AN;ANINGV
violating;['violating'];AN;ANINGV
vitiating;['vitiating'];AN;ANINGV
voicing;['voicing'];AN;ANINGV
volunteering;['volunteering'];AN;ANINGV
vomiting;['vomiting'];AN;ANINGV
voting;['voting'];AN;ANINGV
vouching;['vouching'];AN;ANINGV
vowing;['vowing'];AN;ANINGV
vying;['vying'];AN;ANINGV
waddling;['waddling'];AN;ANINGV
wading;['wading'];AN;ANINGV
waffling;['waffling'];AN;ANINGV
wagering;['wagering'];AN;ANINGV
wagging;['wagging'];AN;ANINGV
waggling;['waggling'];AN;ANINGV
wailing;['wailing'];AN;ANINGV
waiting;['waiting'];AN;ANINGV
waiving;['waiving'];AN;ANINGV
wakening;['wakening'];AN;ANINGV
waking;['waking'];AN;ANINGV
walking;['walking'];AN;ANINGV
walling;['walling'];AN;ANINGV
walloping;['walloping'];AN;ANINGV
wallowing;['wallowing'];AN;ANINGV
waltzing;['waltzing'];AN;ANINGV
wandering;['wandering'];AN;ANINGV
wangling;['wangling'];AN;ANINGV
waning;['waning'];AN;ANINGV
wanting;['wanting'];AN;ANINGV
warbling;['warbling'];AN;ANINGV
warding;['warding'];AN;ANINGV
warehousing;['warehousing'];AN;ANINGV
warming;['warming'];AN;ANINGV
warning;['warning'];AN;ANINGV
warping;['warping'];AN;ANINGV
warranting;['warranting'];AN;ANINGV
washing;['washing'];AN;ANINGV
wasting;['wasting'];AN;ANINGV
watching;['watching'];AN;ANINGV
watering;['watering'];AN;ANINGV
waterproofing;['waterproofing'];AN;ANINGV
wavering;['wavering'];AN;ANINGV
waving;['waving'];AN;ANINGV
waxing;['waxing'];AN;ANINGV
waylaying;['waylaying'];AN;ANINGV
weakening;['weakening'];AN;ANINGV
weaning;['weaning'];AN;ANINGV
wearing;['wearing'];AN;ANINGV
wearying;['wearying'];AN;ANINGV
weaving;['weaving'];AN;ANINGV
weaving;['weaving'];AN;ANINGV
wedding;['wedding'];AN;ANINGV
weeding;['weeding'];AN;ANINGV
weeping;['weeping'];AN;ANINGV
weighing;['weighing'];AN;ANINGV
weighting;['weighting'];AN;ANINGV
welcoming;['welcoming'];AN;ANINGV
wetting;['wetting'];AN;ANINGV
whacking;['whacking'];AN;ANINGV
wheedling;['wheedling'];AN;ANINGV
wheeling;['wheeling'];AN;ANINGV
wheezing;['wheezing'];AN;ANINGV
whimpering;['whimpering'];AN;ANINGV
whining;['whining'];AN;ANINGV
whipping;['whipping'];AN;ANINGV
whirling;['whirling'];AN;ANINGV
whirring;['whirring'];AN;ANINGV
whisking;['whisking'];AN;ANINGV
whispering;['whispering'];AN;ANINGV
whistling;['whistling'];AN;ANINGV
whitening;['whitening'];AN;ANINGV
whizzing;['whizzing'];AN;ANINGV
whooping;['whooping'];AN;ANINGV
whopping;['whopping'];AN;ANINGV
widening;['widening'];AN;ANINGV
wiggling;['wiggling'];AN;ANINGV
willing;['willing'];AN;ANINGV
willing;['willing'];AN;ANINGV
wilting;['wilting'];AN;ANINGV
wincing;['wincing'];AN;ANINGV
winding;['winding'];AN;ANINGV
winding;['winding'];AN;ANINGV
winking;['winking'];AN;ANINGV
winning;['winning'];AN;ANINGV
wintering;['wintering'];AN;ANINGV
wiping;['wiping'];AN;ANINGV
wiring;['wiring'];AN;ANINGV
wishing;['wishing'];AN;ANINGV
withdrawing;['withdrawing'];AN;ANINGV
withering;['withering'];AN;ANINGV
withholding;['withholding'];AN;ANINGV
withstanding;['withstanding'];AN;ANINGV
witnessing;['witnessing'];AN;ANINGV
wobbling;['wobbling'];AN;ANINGV
