Label;Split;Style;Tags
squeezing;['squeezing'];AN;ANNV
squelching;['squelching'];AN;ANNV
squinting;['squinting'];AN;ANNV
squiring;['squiring'];AN;ANNV
squirming;['squirming'];AN;ANNV
squirting;['squirting'];AN;ANNV
stabbing;['stabbing'];AN;ANNV
stabilizing;['stabilizing'];AN;ANNV
stacking;['stacking'];AN;ANNV
staffing;['staffing'];AN;ANNV
staggering;['staggering'];AN;ANNV
staging;['staging'];AN;ANNV
stagnating;['stagnating'];AN;ANNV
staining;['staining'];AN;ANNV
staking;['staking'];AN;ANNV
staling;['staling'];AN;ANNV
stalking;['stalking'];AN;ANNV
stalling;['stalling'];AN;ANNV
stammering;['stammering'];AN;ANNV
stampeding;['stampeding'];AN;ANNV
stamping;['stamping'];AN;ANNV
standardizing;['standardizing'];AN;ANNV
standing;['standing'];AN;ANNV
stapling;['stapling'];AN;ANNV
starching;['starching'];AN;ANNV
staring;['staring'];AN;ANNV
starring;['starring'];AN;ANNV
starting;['starting'];AN;ANNV
startling;['startling'];AN;ANNV
starving;['starving'];AN;ANNV
stashing;['stashing'];AN;ANNV
stating;['stating'];AN;ANNV
stationing;['stationing'];AN;ANNV
staving;['staving'];AN;ANNV
staying;['staying'];AN;ANNV
steadying;['steadying'];AN;ANNV
stealing;['stealing'];AN;ANNV
steaming;['steaming'];AN;ANNV
steepening;['steepening'];AN;ANNV
steering;['steering'];AN;ANNV
stemming;['stemming'];AN;ANNV
stencilling;['stencilling'];AN;ANNV
stencilling;['stencilling'];AN;ANNV
stepping;['stepping'];AN;ANNV
stewing;['stewing'];AN;ANNV
sticking;['sticking'];AN;ANNV
stiffening;['stiffening'];AN;ANNV
stifling;['stifling'];AN;ANNV
stilling;['stilling'];AN;ANNV
stinging;['stinging'];AN;ANNV
stinking;['stinking'];AN;ANNV
stinting;['stinting'];AN;ANNV
stirring;['stirring'];AN;ANNV
stitching;['stitching'];AN;ANNV
stocking;['stocking'];AN;ANNV
stockpiling;['stockpiling'];AN;ANNV
stomaching;['stomaching'];AN;ANNV
stomping;['stomping'];AN;ANNV
stonewalling;['stonewalling'];AN;ANNV
stoning;['stoning'];AN;ANNV
stooging;['stooging'];AN;ANNV
stooping;['stooping'];AN;ANNV
stoppering;['stoppering'];AN;ANNV
stopping;['stopping'];AN;ANNV
storing;['storing'];AN;ANNV
storming;['storming'];AN;ANNV
stowing;['stowing'];AN;ANNV
straddling;['straddling'];AN;ANNV
strafing;['strafing'];AN;ANNV
straggling;['straggling'];AN;ANNV
straightening;['straightening'];AN;ANNV
straightening;['straightening'];AN;ANNV
straining;['straining'];AN;ANNV
stranding;['stranding'];AN;ANNV
strangling;['strangling'];AN;ANNV
strapping;['strapping'];AN;ANNV
straying;['straying'];AN;ANNV
streaking;['streaking'];AN;ANNV
streaming;['streaming'];AN;ANNV
streamlining;['streamlining'];AN;ANNV
strengthening;['strengthening'];AN;ANNV
stressing;['stressing'];AN;ANNV
stretching;['stretching'];AN;ANNV
strewing;['strewing'];AN;ANNV
striding;['striding'];AN;ANNV
striking;['striking'];AN;ANNV
stringing;['stringing'];AN;ANNV
stripping;['stripping'];AN;ANNV
striving;['striving'];AN;ANNV
stroking;['stroking'];AN;ANNV
strolling;['strolling'];AN;ANNV
struggling;['struggling'];AN;ANNV
strumming;['strumming'];AN;ANNV
strutting;['strutting'];AN;ANNV
studying;['studying'];AN;ANNV
stuffing;['stuffing'];AN;ANNV
stultifying;['stultifying'];AN;ANNV
stumbling;['stumbling'];AN;ANNV
stunning;['stunning'];AN;ANNV
stunting;['stunting'];AN;ANNV
stupefying;['stupefying'];AN;ANNV
stuttering;['stuttering'];AN;ANNV
styling;['styling'];AN;ANNV
stymying;['stymying'];AN;ANNV
subcontracting;['subcontracting'];AN;ANNV
subduing;['subduing'];AN;ANNV
subjecting;['subjecting'];AN;ANNV
subletting;['subletting'];AN;ANNV
submitting;['submitting'];AN;ANNV
subordinating;['subordinating'];AN;ANNV
subpoenaing;['subpoenaing'];AN;ANNV
subscribing;['subscribing'];AN;ANNV
subsiding;['subsiding'];AN;ANNV
subsidizing;['subsidizing'];AN;ANNV
substantiating;['substantiating'];AN;ANNV
subtitling;['subtitling'];AN;ANNV
subtracting;['subtracting'];AN;ANNV
subverting;['subverting'];AN;ANNV
sucking;['sucking'];AN;ANNV
suckling;['suckling'];AN;ANNV
suffering;['suffering'];AN;ANNV
sufficing;['sufficing'];AN;ANNV
suffocating;['suffocating'];AN;ANNV
sugaring;['sugaring'];AN;ANNV
suggesting;['suggesting'];AN;ANNV
suing;['suing'];AN;ANNV
suiting;['suiting'];AN;ANNV
sulking;['sulking'];AN;ANNV
summarizing;['summarizing'];AN;ANNV
summering;['summering'];AN;ANNV
summing;['summing'];AN;ANNV
summoning;['summoning'];AN;ANNV
sunbathing;['sunbathing'];AN;ANNV
superimposing;['superimposing'];AN;ANNV
superintending;['superintending'];AN;ANNV
superposing;['superposing'];AN;ANNV
superseding;['superseding'];AN;ANNV
supervening;['supervening'];AN;ANNV
supplicating;['supplicating'];AN;ANNV
supplying;['supplying'];AN;ANNV
supporting;['supporting'];AN;ANNV
surfacing;['surfacing'];AN;ANNV
surfeiting;['surfeiting'];AN;ANNV
surging;['surging'];AN;ANNV
surmising;['surmising'];AN;ANNV
surrendering;['surrendering'];AN;ANNV
surrounding;['surrounding'];AN;ANNV
surveying;['surveying'];AN;ANNV
surviving;['surviving'];AN;ANNV
suspecting;['suspecting'];AN;ANNV
sussing;['sussing'];AN;ANNV
sustaining;['sustaining'];AN;ANNV
swaggering;['swaggering'];AN;ANNV
swallowing;['swallowing'];AN;ANNV
swamping;['swamping'];AN;ANNV
swanking;['swanking'];AN;ANNV
swapping;['swapping'];AN;ANNV
swarming;['swarming'];AN;ANNV
swatting;['swatting'];AN;ANNV
swaying;['swaying'];AN;ANNV
swearing;['swearing'];AN;ANNV
sweeping;['sweeping'];AN;ANNV
sweetening;['sweetening'];AN;ANNV
swelling;['swelling'];AN;ANNV
swerving;['swerving'];AN;ANNV
swigging;['swigging'];AN;ANNV
swilling;['swilling'];AN;ANNV
swimming;['swimming'];AN;ANNV
swindling;['swindling'];AN;ANNV
swinging;['swinging'];AN;ANNV
swiping;['swiping'];AN;ANNV
swirling;['swirling'];AN;ANNV
swishing;['swishing'];AN;ANNV
switching;['switching'];AN;ANNV
swiveling;['swiveling'];AN;ANNV
swiveling;['swiveling'];AN;ANNV
swooning;['swooning'];AN;ANNV
swooping;['swooping'];AN;ANNV
swotting;['swotting'];AN;ANNV
sympathizing;['sympathizing'];AN;ANNV
syncopating;['syncopating'];AN;ANNV
syndicating;['syndicating'];AN;ANNV
tackling;['tackling'];AN;ANNV
tagging;['tagging'];AN;ANNV
tailoring;['tailoring'];AN;ANNV
tainting;['tainting'];AN;ANNV
taking;['taking'];AN;ANNV
talking;['talking'];AN;ANNV
tallying;['tallying'];AN;ANNV
taming;['taming'];AN;ANNV
tampering;['tampering'];AN;ANNV
tangling;['tangling'];AN;ANNV
tanning;['tanning'];AN;ANNV
tantalizing;['tantalizing'];AN;ANNV
tapering;['tapering'];AN;ANNV
taping;['taping'];AN;ANNV
tapping;['tapping'];AN;ANNV
targeting;['targeting'];AN;ANNV
targeting;['targeting'];AN;ANNV
tarnishing;['tarnishing'];AN;ANNV
tarring;['tarring'];AN;ANNV
tasting;['tasting'];AN;ANNV
tattling;['tattling'];AN;ANNV
tattooing;['tattooing'];AN;ANNV
taxing;['taxing'];AN;ANNV
taxying;['taxying'];AN;ANNV
teaching;['teaching'];AN;ANNV
teaming;['teaming'];AN;ANNV
tearing;['tearing'];AN;ANNV
teasing;['teasing'];AN;ANNV
teeming;['teeming'];AN;ANNV
teetering;['teetering'];AN;ANNV
telling;['telling'];AN;ANNV
tempering;['tempering'];AN;ANNV
tempting;['tempting'];AN;ANNV
tendering;['tendering'];AN;ANNV
tending;['tending'];AN;ANNV
tensing;['tensing'];AN;ANNV
terminating;['terminating'];AN;ANNV
terming;['terming'];AN;ANNV
testifying;['testifying'];AN;ANNV
testing;['testing'];AN;ANNV
thanking;['thanking'];AN;ANNV
thatching;['thatching'];AN;ANNV
thawing;['thawing'];AN;ANNV
thickening;['thickening'];AN;ANNV
thieving;['thieving'];AN;ANNV
thinking;['thinking'];AN;ANNV
thinning;['thinning'];AN;ANNV
thrashing;['thrashing'];AN;ANNV
threading;['threading'];AN;ANNV
threatening;['threatening'];AN;ANNV
thrilling;['thrilling'];AN;ANNV
thriving;['thriving'];AN;ANNV
throbbing;['throbbing'];AN;ANNV
thronging;['thronging'];AN;ANNV
throttling;['throttling'];AN;ANNV
throwing;['throwing'];AN;ANNV
thrusting;['thrusting'];AN;ANNV
thudding;['thudding'];AN;ANNV
thumbing;['thumbing'];AN;ANNV
thumping;['thumping'];AN;ANNV
thundering;['thundering'];AN;ANNV
thwacking;['thwacking'];AN;ANNV
ticking;['ticking'];AN;ANNV
tickling;['tickling'];AN;ANNV
tiding;['tiding'];AN;ANNV
tidying;['tidying'];AN;ANNV
tightening;['tightening'];AN;ANNV
tiling;['tiling'];AN;ANNV
tilling;['tilling'];AN;ANNV
tilting;['tilting'];AN;ANNV
timing;['timing'];AN;ANNV
tingeing;['tingeing'];AN;ANNV
tinging;['tinging'];AN;ANNV
tingling;['tingling'];AN;ANNV
tinkering;['tinkering'];AN;ANNV
tinkling;['tinkling'];AN;ANNV
tinning;['tinning'];AN;ANNV
tinting;['tinting'];AN;ANNV
tipping;['tipping'];AN;ANNV
tippling;['tippling'];AN;ANNV
tiptoeing;['tiptoeing'];AN;ANNV
tiring;['tiring'];AN;ANNV
titivating;['titivating'];AN;ANNV
titling;['titling'];AN;ANNV
titrating;['titrating'];AN;ANNV
tittering;['tittering'];AN;ANNV
toadying;['toadying'];AN;ANNV
toasting;['toasting'];AN;ANNV
toddling;['toddling'];AN;ANNV
toiling;['toiling'];AN;ANNV
tolling;['tolling'];AN;ANNV
toning;['toning'];AN;ANNV
toothing;['toothing'];AN;ANNV
tooting;['tooting'];AN;ANNV
topping;['topping'];AN;ANNV
toppling;['toppling'];AN;ANNV
tormenting;['tormenting'];AN;ANNV
torpedoing;['torpedoing'];AN;ANNV
tossing;['tossing'];AN;ANNV
totalizing;['totalizing'];AN;ANNV
totalling;['totalling'];AN;ANNV
tottering;['tottering'];AN;ANNV
touching;['touching'];AN;ANNV
toughening;['toughening'];AN;ANNV
touring;['touring'];AN;ANNV
tousling;['tousling'];AN;ANNV
touting;['touting'];AN;ANNV
towelling;['towelling'];AN;ANNV
towelling;['towelling'];AN;ANNV
towing;['towing'];AN;ANNV
tracing;['tracing'];AN;ANNV
tracking;['tracking'];AN;ANNV
trading;['trading'];AN;ANNV
trafficking;['trafficking'];AN;ANNV
trailing;['trailing'];AN;ANNV
training;['training'];AN;ANNV
traipsing;['traipsing'];AN;ANNV
tramping;['tramping'];AN;ANNV
trampling;['trampling'];AN;ANNV
transacting;['transacting'];AN;ANNV
transferring;['transferring'];AN;ANNV
transfixing;['transfixing'];AN;ANNV
translating;['translating'];AN;ANNV
transmitting;['transmitting'];AN;ANNV
transmogrifying;['transmogrifying'];AN;ANNV
transmuting;['transmuting'];AN;ANNV
transpiring;['transpiring'];AN;ANNV
transshipping;['transshipping'];AN;ANNV
trapping;['trapping'];AN;ANNV
travelling;['travelling'];AN;ANNV
travelling;['travelling'];AN;ANNV
travestying;['travestying'];AN;ANNV
treading;['treading'];AN;ANNV
treasuring;['treasuring'];AN;ANNV
treating;['treating'];AN;ANNV
trebling;['trebling'];AN;ANNV
trekking;['trekking'];AN;ANNV
trembling;['trembling'];AN;ANNV
trending;['trending'];AN;ANNV
trespassing;['trespassing'];AN;ANNV
tricking;['tricking'];AN;ANNV
trickling;['trickling'];AN;ANNV
trifling;['trifling'];AN;ANNV
triggering;['triggering'];AN;ANNV
trimming;['trimming'];AN;ANNV
tripling;['tripling'];AN;ANNV
tripping;['tripping'];AN;ANNV
trooping;['trooping'];AN;ANNV
troubling;['troubling'];AN;ANNV
trudging;['trudging'];AN;ANNV
trumping;['trumping'];AN;ANNV
truncating;['truncating'];AN;ANNV
trundling;['trundling'];AN;ANNV
trusting;['trusting'];AN;ANNV
trying;['trying'];AN;ANNV
tubbing;['tubbing'];AN;ANNV
tucking;['tucking'];AN;ANNV
tugging;['tugging'];AN;ANNV
tumbling;['tumbling'];AN;ANNV
tuning;['tuning'];AN;ANNV
tunnelling;['tunnelling'];AN;ANNV
tunnelling;['tunnelling'];AN;ANNV
turning;['turning'];AN;ANNV
tussling;['tussling'];AN;ANNV
tutoring;['tutoring'];AN;ANNV
twaddling;['twaddling'];AN;ANNV
tweaking;['tweaking'];AN;ANNV
tweeting;['tweeting'];AN;ANNV
twiddling;['twiddling'];AN;ANNV
twigging;['twigging'];AN;ANNV
twining;['twining'];AN;ANNV
twinkling;['twinkling'];AN;ANNV
twinning;['twinning'];AN;ANNV
twirling;['twirling'];AN;ANNV
twisting;['twisting'];AN;ANNV
twitching;['twitching'];AN;ANNV
twittering;['twittering'];AN;ANNV
tying;['tying'];AN;ANNV
typifying;['typifying'];AN;ANNV
typing;['typing'];AN;ANNV
umpiring;['umpiring'];AN;ANNV
unbalancing;['unbalancing'];AN;ANNV
unbending;['unbending'];AN;ANNV
unbinding;['unbinding'];AN;ANNV
underbidding;['underbidding'];AN;ANNV
undercutting;['undercutting'];AN;ANNV
underfeeding;['underfeeding'];AN;ANNV
undergoing;['undergoing'];AN;ANNV
underlining;['underlining'];AN;ANNV
underlying;['underlying'];AN;ANNV
undermining;['undermining'];AN;ANNV
underpaying;['underpaying'];AN;ANNV
underplaying;['underplaying'];AN;ANNV
underrating;['underrating'];AN;ANNV
underscoring;['underscoring'];AN;ANNV
underselling;['underselling'];AN;ANNV
understanding;['understanding'];AN;ANNV
understating;['understating'];AN;ANNV
undertaking;['undertaking'];AN;ANNV
underwriting;['underwriting'];AN;ANNV
undoing;['undoing'];AN;ANNV
undressing;['undressing'];AN;ANNV
undulating;['undulating'];AN;ANNV
unearthing;['unearthing'];AN;ANNV
unfreezing;['unfreezing'];AN;ANNV
unifying;['unifying'];AN;ANNV
uniting;['uniting'];AN;ANNV
unlearning;['unlearning'];AN;ANNV
unlearning;['unlearning'];AN;ANNV
unnerving;['unnerving'];AN;ANNV
unpacking;['unpacking'];AN;ANNV
unplugging;['unplugging'];AN;ANNV
unravelling;['unravelling'];AN;ANNV
unsaying;['unsaying'];AN;ANNV
unsettling;['unsettling'];AN;ANNV
unsticking;['unsticking'];AN;ANNV
unstopping;['unstopping'];AN;ANNV
untangling;['untangling'];AN;ANNV
unveiling;['unveiling'];AN;ANNV
unwinding;['unwinding'];AN;ANNV
upbraiding;['upbraiding'];AN;ANNV
updating;['updating'];AN;ANNV
upgrading;['upgrading'];AN;ANNV
upholding;['upholding'];AN;ANNV
upholstering;['upholstering'];AN;ANNV
upping;['upping'];AN;ANNV
uprooting;['uprooting'];AN;ANNV
upsetting;['upsetting'];AN;ANNV
upturning;['upturning'];AN;ANNV
urging;['urging'];AN;ANNV
ushering;['ushering'];AN;ANNV
uttering;['uttering'];AN;ANNV
vacating;['vacating'];AN;ANNV
vacuuming;['vacuuming'];AN;ANNV
valuing;['valuing'];AN;ANNV
vamoosing;['vamoosing'];AN;ANNV
vandalizing;['vandalizing'];AN;ANNV
vanishing;['vanishing'];AN;ANNV
vanquishing;['vanquishing'];AN;ANNV
vaunting;['vaunting'];AN;ANNV
veering;['veering'];AN;ANNV
veiling;['veiling'];AN;ANNV
venting;['venting'];AN;ANNV
venturing;['venturing'];AN;ANNV
verging;['verging'];AN;ANNV
vesting;['vesting'];AN;ANNV
vetoing;['vetoing'];AN;ANNV
vetting;['vetting'];AN;ANNV
victimizing;['victimizing'];AN;ANNV
victualling;['victualling'];AN;ANNV
victualling;['victualling'];AN;ANNV
viewing;['viewing'];AN;ANNV
vilifying;['vilifying'];AN;ANNV
vindicating;['vindicating'];AN;ANNV
violating;['violating'];AN;ANNV
vitiating;['vitiating'];AN;ANNV
voicing;['voicing'];AN;ANNV
volunteering;['volunteering'];AN;ANNV
vomiting;['vomiting'];AN;ANNV
voting;['voting'];AN;ANNV
vouching;['vouching'];AN;ANNV
vowing;['vowing'];AN;ANNV
vying;['vying'];AN;ANNV
waddling;['waddling'];AN;ANNV
wading;['wading'];AN;ANNV
waffling;['waffling'];AN;ANNV
wagering;['wagering'];AN;ANNV
wagging;['wagging'];AN;ANNV
waggling;['waggling'];AN;ANNV
wailing;['wailing'];AN;ANNV
waiting;['waiting'];AN;ANNV
waiving;['waiving'];AN;ANNV
wakening;['wakening'];AN;ANNV
waking;['waking'];AN;ANNV
walking;['walking'];AN;ANNV
walling;['walling'];AN;ANNV
walloping;['walloping'];AN;ANNV
wallowing;['wallowing'];AN;ANNV
waltzing;['waltzing'];AN;ANNV
wandering;['wandering'];AN;ANNV
wangling;['wangling'];AN;ANNV
waning;['waning'];AN;ANNV
wanting;['wanting'];AN;ANNV
warbling;['warbling'];AN;ANNV
warding;['warding'];AN;ANNV
warehousing;['warehousing'];AN;ANNV
warming;['warming'];AN;ANNV
warning;['warning'];AN;ANNV
warping;['warping'];AN;ANNV
warranting;['warranting'];AN;ANNV
washing;['washing'];AN;ANNV
wasting;['wasting'];AN;ANNV
watching;['watching'];AN;ANNV
watering;['watering'];AN;ANNV
waterproofing;['waterproofing'];AN;ANNV
wavering;['wavering'];AN;ANNV
waving;['waving'];AN;ANNV
waxing;['waxing'];AN;ANNV
waylaying;['waylaying'];AN;ANNV
weakening;['weakening'];AN;ANNV
weaning;['weaning'];AN;ANNV
wearing;['wearing'];AN;ANNV
wearying;['wearying'];AN;ANNV
weaving;['weaving'];AN;ANNV
weaving;['weaving'];AN;ANNV
wedding;['wedding'];AN;ANNV
weeding;['weeding'];AN;ANNV
weeping;['weeping'];AN;ANNV
weighing;['weighing'];AN;ANNV
weighting;['weighting'];AN;ANNV
welcoming;['welcoming'];AN;ANNV
wetting;['wetting'];AN;ANNV
whacking;['whacking'];AN;ANNV
wheedling;['wheedling'];AN;ANNV
wheeling;['wheeling'];AN;ANNV
wheezing;['wheezing'];AN;ANNV
whimpering;['whimpering'];AN;ANNV
whining;['whining'];AN;ANNV
whipping;['whipping'];AN;ANNV
whirling;['whirling'];AN;ANNV
whirring;['whirring'];AN;ANNV
whisking;['whisking'];AN;ANNV
whispering;['whispering'];AN;ANNV
whistling;['whistling'];AN;ANNV
whitening;['whitening'];AN;ANNV
whizzing;['whizzing'];AN;ANNV
whooping;['whooping'];AN;ANNV
whopping;['whopping'];AN;ANNV
widening;['widening'];AN;ANNV
wiggling;['wiggling'];AN;ANNV
willing;['willing'];AN;ANNV
willing;['willing'];AN;ANNV
wilting;['wilting'];AN;ANNV
wincing;['wincing'];AN;ANNV
winding;['winding'];AN;ANNV
winding;['winding'];AN;ANNV
winking;['winking'];AN;ANNV
winning;['winning'];AN;ANNV
wintering;['wintering'];AN;ANNV
wiping;['wiping'];AN;ANNV
wiring;['wiring'];AN;ANNV
wishing;['wishing'];AN;ANNV
withdrawing;['withdrawing'];AN;ANNV
withering;['withering'];AN;ANNV
withholding;['withholding'];AN;ANNV
withstanding;['withstanding'];AN;ANNV
witnessing;['witnessing'];AN;ANNV
wobbling;['wobbling'];AN;ANNV
womanizing;['womanizing'];AN;ANNV
wondering;['wondering'];AN;ANNV
woofing;['woofing'];AN;ANNV
wooing;['wooing'];AN;ANNV
wording;['wording'];AN;ANNV
working;['working'];AN;ANNV
worming;['worming'];AN;ANNV
worrying;['worrying'];AN;ANNV
worsening;['worsening'];AN;ANNV
worshipping;['worshipping'];AN;ANNV
wrangling;['wrangling'];AN;ANNV
wreaking;['wreaking'];AN;ANNV
wreathing;['wreathing'];AN;ANNV
wrecking;['wrecking'];AN;ANNV
wrenching;['wrenching'];AN;ANNV
wresting;['wresting'];AN;ANNV
wrestling;['wrestling'];AN;ANNV
wriggling;['wriggling'];AN;ANNV
wringing;['wringing'];AN;ANNV
wrinkling;['wrinkling'];AN;ANNV
writhing;['writhing'];AN;ANNV
writing;['writing'];AN;ANNV
wronging;['wronging'];AN;ANNV
X-raying;['X-raying'];AN;ANNV
yanking;['yanking'];AN;ANNV
yapping;['yapping'];AN;ANNV
yarning;['yarning'];AN;ANNV
yawning;['yawning'];AN;ANNV
yearning;['yearning'];AN;ANNV
yelling;['yelling'];AN;ANNV
yellowing;['yellowing'];AN;ANNV
yelping;['yelping'];AN;ANNV
yielding;['yielding'];AN;ANNV
yowling;['yowling'];AN;ANNV
zapping;['zapping'];AN;ANNV
zeroing;['zeroing'];AN;ANNV
zipping;['zipping'];AN;ANNV
zoning;['zoning'];AN;ANNV
zooming;['zooming'];AN;ANNV
